state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
nv,75,upper,SB 340,Revises provisions governing the allocation of certain money from the Fund for a Healthy Nevada. (BDR 40-1133),2010-09-01 16:27:49.709000,2010-12-16 21:57:00.017000,bill,
nv,75,upper,SB 341,Revises the list of qualifications for relatives to receive supportive assistance from a program to provide supportive assistance to qualifying relatives of children who provide care for and obtain the legal guardianship of those children. (BDR 38-479),2010-09-01 16:27:49.713000,2010-12-16 21:57:00.020000,bill,
nv,75,upper,SB 342,"Expands the relatives who receive preference when a child is placed in the custody of a person other than the parent of the child by a court, an agency which provides child welfare services or other person. (BDR 38-478)",2010-09-01 16:27:49.720000,2010-12-16 21:57:00.026000,bill,
nv,75,upper,SB 343,Makes various changes concerning the application for and provision of certain treatment or services to a person involved in the child welfare system. (BDR 38-477),2010-09-01 16:27:49.726000,2010-12-16 21:57:00.031000,bill,
nv,75,upper,SB 344,Authorizes the Director of the Department of Health and Human Services to create an interagency committee to evaluate the child welfare system. (BDR 38-475),2010-09-01 16:27:49.732000,2010-12-16 21:57:00.047000,bill,
nv,75,upper,SB 345,Makes an appropriation to the Truckee River Flood Project to support ecosystem restoration activities. (BDR S-238),2010-09-01 16:27:49.736000,2010-12-16 21:57:00.049000,bill,
nv,75,upper,SB 346,Revises provisions relating to state financial administration. (BDR 31-900),2010-09-01 16:27:49.739000,2010-12-16 21:57:00.050000,bill,
nv,75,upper,SB 347,Makes an appropriation to the State Engineer to develop a hydrologic database for water basins in Nevada. (BDR S-503),2010-09-01 16:27:49.741000,2010-12-16 21:57:00.052000,bill,
nv,75,upper,SB 348,Revises certain provisions of the Uniform Principal and Income Act (1997). (BDR 13-1280),2010-09-01 16:27:49.767000,2010-12-16 21:57:00.057000,bill,
nv,75,upper,SB 349,Makes various changes relating to constructional defects. (BDR 3-1151),2010-09-01 16:27:49.771000,2010-12-16 21:57:00.060000,bill,
nv,75,upper,SB 35,Revises provisions relating to the prosecution of certain offenses. (BDR 15-272),2010-09-01 16:27:47.850000,2010-12-16 21:56:58.203000,bill,
nv,75,upper,SB 350,Makes various changes relating to business. (BDR 7-1118),2010-09-01 16:27:49.777000,2010-12-16 21:57:00.066000,bill,
nv,75,upper,SB 351,Makes various changes relating to common-interest communities. (BDR 10-1145),2010-09-01 16:27:49.783000,2010-12-16 21:57:00.082000,bill,
nv,75,upper,SB 352,Makes various changes to provisions governing mechanics' and materialmen's liens. (BDR 9-866),2010-09-01 16:27:49.798000,2010-12-16 21:57:00.085000,bill,
nv,75,upper,SB 353,Revises certain provisions relating to sealed records concerning criminal proceedings. (BDR 14-193),2010-09-01 16:27:49.802000,2010-12-16 21:57:00.089000,bill,
nv,75,upper,SB 354,Revises provisions governing land use planning. (BDR 22-235),2010-09-01 16:27:49.810000,2010-12-16 21:57:00.096000,bill,
nv,75,upper,SB 355,Enacts the Uniform Debt-Management Services Act. (BDR 56-1279),2010-09-01 16:27:49.817000,2010-12-16 21:57:00.103000,bill,
nv,75,upper,SB 356,Provides for the imposition of an additional administrative assessment against motorists who commit certain traffic offenses. (BDR 43-363),2010-09-01 16:27:49.820000,2010-12-16 21:57:00.106000,bill,
nv,75,upper,SB 357,Authorizes local governments to impose taxes for transportation safety and homeland security upon voter approval. (BDR 31-93),2010-09-01 16:27:49.823000,2010-12-16 21:57:00.107000,bill,
nv,75,upper,SB 358,Revises provisions related to energy. (BDR 58-1146),2010-09-01 16:27:49.831000,2010-12-16 21:57:00.114000,bill,
nv,75,upper,SB 359,Requires certain governmental entities to work cooperatively to establish the Henderson to North Las Vegas Fixed Guideway Corridor. (BDR S-1238),2010-09-01 16:27:49.834000,2010-12-16 21:57:00.116000,bill,
nv,75,upper,SB 36,Revises provisions governing panels that conduct certain competitive examinations for positions in the classified service of the State. (BDR 23-318),2010-09-01 16:27:47.855000,2010-12-16 21:56:58.207000,bill,
nv,75,upper,SB 360,Revises provisions governing the sale and title of salvage vehicles. (BDR 43-1244),2010-09-01 16:27:49.850000,2010-12-16 21:57:00.132000,bill,
nv,75,upper,SB 361,Revises provisions relating to employee leasing companies. (BDR 53-1125),2010-09-01 16:27:49.856000,2010-12-16 21:57:00.137000,bill,
nv,75,upper,SB 362,Clarifies and revises provisions related to the suspension or revocation of professional licenses by health care professional licensing boards. (BDR 54-217),2010-09-01 16:27:49.861000,2010-12-16 21:57:00.142000,bill,
nv,75,upper,SB 363,Revises provisions relating to death benefits paid to surviving spouses under industrial insurance. (BDR 53-1130),2010-09-01 16:27:49.870000,2010-12-16 21:57:00.149000,bill,
nv,75,upper,SB 364,Revises provisions relating to professional licensing boards and professional licenses. (BDR 54-220),2010-09-01 16:27:49.875000,2010-12-16 21:57:00.152000,bill,
nv,75,upper,SB 365,Establishes provisions relating to family trust companies. (BDR 55-395),2010-09-01 16:27:49.881000,2010-12-16 21:57:00.157000,bill,
nv,75,upper,SB 366,Revises provisions relating to workers' compensation. (BDR 53-590),2010-09-01 16:27:49.884000,2010-12-16 21:57:00.159000,bill,
nv,75,upper,SB 367,Makes various changes to the provisions governing the Public Employees' Retirement System. (BDR 23-1168),2010-09-01 16:27:49.886000,2010-12-16 21:57:00.161000,bill,
nv,75,upper,SB 368,Imposes an additional licensing fee on certain heavyweight motor vehicles. (BDR 58-942),2010-09-01 16:27:49.889000,2010-12-16 21:57:00.175000,bill,
nv,75,upper,SB 369,Imposes a tax on the use of prostitution services and establishes the Office of Ombudsman for Sex Workers. (BDR 32-1228),2010-09-01 16:27:49.892000,2010-12-16 21:57:00.177000,bill,
nv,75,upper,SB 37,Authorizes the award of subgrants for certain purposes relating to the control of water pollution. (BDR 40-360),2010-09-01 16:27:47.871000,2010-12-16 21:56:58.212000,bill,
nv,75,upper,SB 370,Makes various changes relating to the legislative process. (BDR 17-1030),2010-09-01 16:27:49.898000,2010-12-16 21:57:00.182000,bill,
nv,75,upper,SB 371,Makes various changes relating to interim studies and statutory committees of the Legislature. (BDR 17-952),2010-09-01 16:27:49.903000,2010-12-16 21:57:00.187000,bill,
nv,75,upper,SB 372,Revises the Nevada Clean Indoor Air Act. (BDR 15-1099),2010-09-01 16:27:49.908000,2010-12-16 21:57:00.191000,bill,
nv,75,upper,SB 373,Directs the Legislative Commission to appoint a subcommittee to conduct an interim study concerning projects for the importation of water and to develop a sound strategy for the proposed use of water in this State. (BDR S-849),2010-09-01 16:27:49.911000,2010-12-16 21:57:00.193000,bill,
nv,75,upper,SB 374,Creates the Legislative Committee to Oversee the Southern Nevada Water Authority. (BDR S-848),2010-09-01 16:27:49.915000,2010-12-16 21:57:00.195000,bill,
nv,75,upper,SB 375,Establishes the Nevada Advisory Commission on Intergovernmental Relations. (BDR 19-1160),2010-09-01 16:27:49.919000,2010-12-16 21:57:00.198000,bill,
nv,75,upper,SB 376,Makes various changes relating to the prevailing wage requirements. (BDR 28-730),2010-09-01 16:27:49.926000,2010-12-16 21:57:00.214000,bill,
nv,75,upper,SB 377,Revises provisions relating to certain public works. (BDR 35-729),2010-09-01 16:27:49.932000,2010-12-16 21:57:00.220000,bill,
nv,75,upper,SB 378,Establishes provisions relating to certain early childhood education programs. (BDR 34-1134),2010-09-01 16:27:49.940000,2010-12-16 21:57:00.227000,bill,
nv,75,upper,SB 379,Revises provisions governing certain educational programs. (BDR 34-285),2010-09-01 16:27:49.944000,2010-12-16 21:57:00.231000,bill,
nv,75,upper,SB 38,Revises the period of validity of certificates to apply restricted-use pesticides. (BDR 49-355),2010-09-01 16:27:47.877000,2010-12-16 21:56:58.218000,bill,
nv,75,upper,SB 380,Provides for the establishment of a program of shared responsibility for access to health care for certain uninsured persons. (BDR 40-1132),2010-09-01 16:27:49.947000,2010-12-16 21:57:00.233000,bill,
nv,75,upper,SB 381,Revises provisions governing the immunization of children against certain diseases. (BDR 38-809),2010-09-01 16:27:49.951000,2010-12-16 21:57:00.236000,bill,
nv,75,upper,SB 382,Revises provisions relating to disproportionate share payments to certain hospitals. (BDR 38-1105),2010-09-01 16:27:49.957000,2010-12-16 21:57:00.241000,bill,
nv,75,upper,SB 383,Requires certain warnings regarding the use of certain tobacco products. (BDR 40-1104),2010-09-01 16:27:49.961000,2010-12-16 21:57:00.255000,bill,
nv,75,upper,SB 384,Revises provisions governing apportionments from the State Distributive School Account to certain charter schools. (BDR 34-805),2010-09-01 16:27:49.964000,2010-12-16 21:57:00.257000,bill,
nv,75,upper,SB 385,Revises provisions governing charter schools. (BDR 34-279),2010-09-01 16:27:49.979000,2010-12-16 21:57:00.262000,bill,
nv,75,upper,SB 386,Provides for a change in the unemployment insurance tax rate methodology to allow for a joint account among business entities that have substantially common ownership. (BDR 53-1170),2010-09-01 16:27:49.982000,2010-12-16 21:57:00.264000,bill,
nv,75,upper,SB 387,"Makes various changes relating to officers and employees of the Executive, Judicial and Legislative Branches of State Government. (BDR 23-1166)",2010-09-01 16:27:49.986000,2010-12-16 21:57:00.266000,bill,
nv,75,upper,SB 388,Revises provisions relating to insurance. (BDR 57-1131),2010-09-01 16:27:49.989000,2010-12-16 21:57:00.268000,bill,
nv,75,upper,SB 389,Revises provisions governing accountability in public schools. (BDR 34-807),2010-09-01 16:27:50.006000,2010-12-16 21:57:00.275000,bill,
nv,75,upper,SB 39,Eliminates the requirement that the State Department of Agriculture provide annual proposed programs for the control of invasive species and certain endemic pests and weeds to counties. (BDR 50-356),2010-09-01 16:27:47.883000,2010-12-16 21:56:58.223000,bill,
nv,75,upper,SB 390,Directs the Legislative Commission to provide for a study concerning the long-term care of certain persons in this State. (BDR S-786),2010-09-01 16:27:50.009000,2010-12-16 21:57:00.277000,bill,
nv,75,upper,SB 391,Revises provisions relating to charter schools. (BDR 34-1221),2010-09-01 16:27:50.015000,2010-12-16 21:57:00.281000,bill,
nv,75,upper,SB 392,Repeals an obsolete statute relating to annual payment for the purchasing warehouse building and adjacent land in Las Vegas. (BDR 27-1212),2010-09-01 16:27:50.020000,2010-12-16 21:57:00.296000,bill,
nv,75,upper,SB 393,Revises provisions governing barber schools. (BDR 34-1223),2010-09-01 16:27:50.025000,2010-12-16 21:57:00.300000,bill,
nv,75,upper,SB 394,Makes various changes to provisions relating to off-highway vehicles. (BDR 43-501),2010-09-01 16:27:50.034000,2010-12-16 21:57:00.307000,bill,
nv,75,upper,SB 395,Makes various changes regarding renewable energy and energy efficiency and alters the composition of the Commission on Economic Development. (BDR 58-1219),2010-09-01 16:27:50.043000,2010-12-16 21:57:00.315000,bill,
nv,75,upper,SB 396,Revises provisions governing an investigation of a peace officer by a law enforcement agency. (BDR 23-1098),2010-09-01 16:27:50.050000,2010-12-16 21:57:00.322000,bill,
nv,75,upper,SB 397,Establishes provisions relating to the use of certain plastic bags. (BDR 40-1143),2010-09-01 16:27:50.054000,2010-12-16 21:57:00.334000,bill,
nv,75,upper,SB 398,Provides for the establishment of intermediate sanction facilities within the Department of Corrections to provide treatment to certain probation violators and offenders. (BDR S-1222),2010-09-01 16:27:50.056000,2010-12-16 21:57:00.337000,bill,
nv,75,upper,SB 399,Makes an appropriation to the Interim Finance Committee to contract for a comprehensive independent study of existing taxes and their allocation among the levels of government and governmental agencies in Nevada. (BDR S-59),2010-09-01 16:27:50.060000,2010-12-16 21:57:00.339000,bill,
nv,75,upper,SB 4,Requires the establishment of a system for the electronic submission of applications for Medicaid and the Children's Health Insurance Program. (BDR 38-210),2010-09-01 16:27:47.656000,2010-12-16 21:56:58.059000,bill,
nv,75,upper,SB 40,Revises provisions relating to the licensure of psychologists. (BDR 54-320),2010-09-01 16:27:47.888000,2010-12-16 21:56:58.227000,bill,
nv,75,upper,SB 400,Makes an appropriation to the Nevada System of Higher Education for stale claims owed to the Public Employees' Benefits Program. (BDR S-1252),2010-09-01 16:27:50.066000,2010-12-16 21:57:00.344000,bill,
nv,75,upper,SB 401,Makes an appropriation to the State Fire Marshal Division of the Department of Public Safety for refunds of certain fees. (BDR S-1262),2010-09-01 16:27:50.072000,2010-12-16 21:57:00.349000,bill,
nv,75,upper,SB 402,Makes a supplemental appropriation to the Division of Forestry of the State Department of Conservation and Natural Resources for unanticipated shortfalls in Fiscal Year 2008-2009 for costs associated with the closure of the Tonopah Conservation Camp. (BDR S-1261),2010-09-01 16:27:50.076000,2010-12-16 21:57:00.352000,bill,
nv,75,upper,SB 403,Revises provisions relating to state financial administration. (BDR S-1264),2010-09-01 16:27:50.084000,2010-12-16 21:57:00.358000,bill,
nv,75,upper,SB 404,Makes a supplemental appropriation to the Department of Health and Human Services for unanticipated shortfalls in Fiscal Year 2008-2009 for the cost of supplemental payments to assist low-income persons who are aged or blind and adult group care facilities. (BDR S-1258),2010-09-01 16:27:50.087000,2010-12-16 21:57:00.360000,bill,
nv,75,upper,SB 405,Makes a supplemental appropriation to the Department of Health and Human Services for unanticipated shortfalls in Fiscal Year 2008-2009 for additional inspections of child care facilities. (BDR S-1255),2010-09-01 16:27:50.091000,2010-12-16 21:57:00.363000,bill,
nv,75,upper,SB 406,Makes a supplemental appropriation to the Department of Health and Human Services for unanticipated shortfalls in Fiscal Year 2008-2009 to cover an incorrect cost allocation. (BDR S-1256),2010-09-01 16:27:50.094000,2010-12-16 21:57:00.365000,bill,
